k_1064,k_755,k_1500
1.1291251897779893,1.3588882671690026,1.1395086019363485
0.114714099590075,0.0844732637163511,0.1575649577362194
0.0622918194687259,0.0451014198280055,0.0878278607186166
0.0158121109037581,0.0307090024706755,0.0099556463002663
0.1415058987743687,0.1067361452565878,0.1964245424127443
0.010156615406094,0.0517158926750197,0.0034740391139352
0.0044122281954199,0.0258015304505792,0.0023548382397633
0.002380347136559,0.0036017289317977,0.0016194517886726
0.0058395385031314,0.0093669218165329,0.0039426870738266
0.0058808051643215,0.0094476226653823,0.0039633290070262
0.0059818849988292,0.0094600344009279,0.0039156490006049
0.5420787067269053,1.6568398603138768,0.1662861154749471
0.0059335856844587,0.0096382180158187,0.0039771803061064
0.0051897295412121,0.008127236164905,0.0035454122544956
0.1455579245468581,0.2513625408992839,0.5720751368599161
0.4755362547225273,0.9485925449260376,0.165644571201336
0.0947163806439154,0.0694062321435584,0.1320548013128677
0.0740359582334709,0.0535652756469162,0.1013359144280377
0.24176535687725,0.38765117482802,0.4787813316584254
0.1051994311749268,0.0782291413507469,0.147741670934669
0.1242413903478804,0.0907610970312598,0.1731376755256439
2.2962369589969867,1.2691118717519765,2.9160963710861143
0.0770578676646668,0.0552400028723716,0.1058499844734966
0.3229311472506168,0.3518867737076713,0.3643193505210764
0.0948914714457098,0.0693654755919998,0.1316465337226357
0.0005331437712508,0.0007980691220089,0.0003669303968527
0.0209869177078662,0.0423720959931391,0.0047459619212256
0.011359250185252,0.0229908456417387,0.007035545996026
0.0029384698851443,0.004394237045269,0.0019681819363161
0.0008741744665189,0.0012719325865278,0.0006138761201394
0.39266260876665,0.1318676815752281,0.560102831242339
0.0040667297207352,0.0061301173380655,0.0027630605286862
0.0022459291382303,0.0033489917425369,0.0015767056782054
0.0053463796432127,0.0084851407378416,0.0036257166906862
0.0673492676520445,0.0483881147272565,0.0925707054928761
0.0769432824910228,0.0556372779687902,0.1052759165518661
0.1193820330080361,0.0885629834717366,0.1653696806972862
0.0157790145262912,0.0438335407878707,0.0087439352514433
0.1797358362608206,0.1628578392091491,0.2295044694729033
0.1149338678909222,0.0852317814232817,0.1603415894268681
0.0789731479213278,0.0585074315317793,0.1116324361803229
0.1395529186128201,0.1082817867344891,0.1897699878968012
0.0985027583729383,0.0718281083590003,0.1363683086594755
0.1086832132843324,0.0802367289800444,0.1501660806528868
0.0022238620874368,0.0032798849552662,0.0015360419273408
0.13257251471552,0.096122822787152,0.1833325900351606
0.1710257616994454,0.3437140572433677,0.1056736389956772
0.0040130559865861,0.0061454188065243,0.0027602603032379
0.0040079093215514,0.0061493737452787,0.0027695219283399
0.0037198672985572,0.0057941282031604,0.0025137209227978
1.290849393787714,1.3205255556896216,0.9597137879738078
0.1373473522126076,0.5791250386859482,0.0507159208631391
0.8790414879142793,1.0455956669054838,0.7318918355179646
0.2222843391487705,0.1729587097518876,0.3043034703164433
0.8066254583604531,1.6824351552451484,0.4754059718255188
0.1574890165362612,0.1187264215723047,0.2130154172425248
2.2171789524115924,2.746834685172796,1.619996742796437
0.5666395540331494,0.6054502204357638,0.5637135037672055
0.1491381295112006,0.1089732870725616,0.20122654850085
0.2197186745112137,0.1824394838124541,0.2926627283616022
0.568543240434327,0.607403199935742,0.4998783559060706
0.4087322477926202,0.626691630913054,0.4593200986435933
0.1254993851284186,0.0907864799284952,0.1700875413906625
0.1769387686329292,0.1353168965624226,0.2411608238514868
0.3855602299289669,0.3261548687321167,0.3684878961167686
0.0014310166582491,0.0021674315696966,0.0009783045934537
0.2073340101772727,0.2151876731073135,0.2678798917623734
0.5859225491898514,0.7117769583775302,0.6108909762058438
0.2392334410309948,0.2013495716232484,0.3081722429088019
0.6893691013732867,1.1510285011530748,0.6901194476119903
0.9319126691403284,1.2390660325562668,0.9128420514181932
0.3498001523371941,0.6494765223138874,0.3994255489056328
0.2836251943735636,0.6093659689731856,0.270589430606191
0.1030841821698201,0.0789266497871696,0.1306128500219634
0.0428647274215738,0.2009610280129708,0.0198907156750054
0.0440229107995524,0.2002648855027952,0.0199786079469195
0.5718065138237866,1.3440664031603724,0.2172460369119226
0.0694910212833175,0.0499211280829701,0.0953423293880372
0.3187870697832878,0.9100395454310776,0.3323382566318975
0.0028382715729035,0.0042551031409046,0.0019550561923528
0.0870726916960545,0.0643211731433565,0.1206379374949154
0.4173588871944059,0.6449241668413919,0.5836058928961433
0.0997327610871448,0.0738747717610475,0.1365841603594243
0.0773148963094345,0.056253492773471,0.1099817820166813
0.100429659514426,0.0783430920828706,0.1405447001769383
0.1305093192006362,0.0966152748894343,0.1807788914915281
0.126829288547834,0.0947852750851348,0.176074995016293
0.5360077386098999,1.4045772781459112,0.1369665094531958
0.0025858794750217,0.0038545007527071,0.00176037236618
0.0125893141017271,0.0223795530111361,0.0081901909971148
0.0013872599862197,0.0019849270791048,0.0009485917625349
0.0339500747455722,0.1062864017491505,0.0189819582317427
0.1499598413353856,0.112266330629806,0.2049999603496941
0.0758744063175063,0.0547954080554419,0.1053552961431447
0.1761070809004908,0.1364221100981395,0.24081115799087
0.1917432196608638,0.1495821524459686,0.2591765701717334
0.0090699610736649,0.0147832927746043,0.006069165274907
0.0971966937505154,0.0706947496628196,0.1335668389083899
0.0024812827095828,0.0038168052565531,0.0016438124030403
0.1352745692478969,0.6971906282565018,0.0390774045842997
0.0029625831540877,0.0047456177974549,0.002009248163848
0.003144087317096,0.0049882090924464,0.0020790387339908
0.0669829733332867,0.2043082428656843,0.1141877965675447
0.0062827414744269,0.0108712549925072,0.0040487723210332
0.010909921265856,0.0450574160400387,0.0060756307970359
0.4473488943580694,0.8469125896228782,0.2911400157721037
0.4238083619941693,0.2630368533695099,0.5468821938141625
0.6273896138097089,1.0142099073994135,0.3280619811481001
0.0106631164230277,0.0178622936614097,0.0071195290443837
0.0057287029908707,0.0099472615800976,0.0037738739870983
0.3649112655734993,0.9997267625514792,0.1396515130542989
0.0864589858355375,0.1295628285664723,0.0418340620951071
0.6767407933037388,0.631312080609518,0.2645446344184297
0.017568990336722,0.0452566954106232,0.0103507441619524
0.0057533648973528,0.0092309818783817,0.0038874556581511
1.9706773643177755,2.7397986624382047,1.215462369710982
0.3794839023591589,0.5648346432482335,0.2767749808600606
0.0094804902896857,0.0223393402703624,0.0058216753925445
0.0013997036619557,0.0021353718048485,0.000966637611908
0.9919404964316336,1.4913036338374577,0.3553502493412273
0.0037715865000049,0.0091214343455123,0.0024061006868844
0.007942229815908,0.0135254905066088,0.0052607119873478
0.0017026065730905,0.0030812422537739,0.0011281953361514
0.001675531667607,0.0029286366550721,0.0010891644877947
0.3763779186751537,0.8122750422305675,0.0965575304479188
0.3414794749952856,0.3759462877801474,0.3495411686749636
0.0033606232316834,0.0051137329392836,0.0022951326042358
0.0061745317797951,0.0099195771516763,0.0041436662210939
0.0022507982577879,0.0033114022384689,0.0015796397796642
0.0032279683059453,0.0052032584561423,0.0021709933881879
0.0860780139103682,0.5006164789604617,0.0388059864798249
0.0051311911752464,0.0079861003177448,0.0034827495441512
1.5605560975085275,3.100975328160876,0.4624333024886282
0.0028712155051756,0.0045003492681887,0.0019745381352005
0.0315170062249422,0.0913059938127211,0.0184128543528867
3.725037895370916,3.478146749195929,3.888044875801624
0.1784103551634697,0.5648970430600678,0.0552474105266743
0.0107612898963979,0.0182193631690238,0.0070658796294625
0.0018795497178181,0.0028026883959089,0.0013447974019398
0.9191340546430188,1.404351052035386,0.4076629953076024
0.0073836364696177,0.0118372971525602,0.0049744411362609
0.0058049431300533,0.0091692874481703,0.0039886512834057
0.0031034640801107,0.0046948260387354,0.0021285991872334
0.0017216125308052,0.002509526234353,0.0011874512223683
0.3264854439413664,0.7490946958078925,0.0868513173904608
0.0007868049649687,0.0011458843708272,0.0005597837682356
0.4526622275683518,0.836473134022112,0.223204151667344
0.0089891977070886,0.0150612652181682,0.0059989826888718
0.0075563825421053,0.0126566000135819,0.0050295033148436
0.5019221879979737,0.327283069135734,2.402703582874696
0.9478452532311996,0.3994749184192773,0.6132821762950731
0.4598217382074481,1.2264886403059938,0.293565413660794
0.0207773987765475,0.0521475559589551,0.0123504674467049
1.202096246761845,0.6803781581811313,2.766658989778692
0.0030995941740748,0.0046484426630361,0.0021401469512389
0.0018876905513013,0.002792857836783,0.0012976463947465
0.000910116109634,0.0012961946775862,0.00064104871468
0.0380655959745573,0.1235676044712802,0.0205711083583727
0.0018941091867327,0.0032015406738019,0.0012840077965666
0.5998810313986548,0.6099364652094956,0.8600772981210745
0.0153747529068941,0.029938208687726,0.009667371386437
0.7519799016120742,0.3897548543825019,0.8906302714367262
0.0016146350214796,0.0024131552655615,0.0011148477999121
0.0015779751787952,0.0023401355035316,0.0010739342294017
1.0315334804488194,0.4943291770959981,2.159205842874816
0.0019182716063846,0.0028548856444139,0.0013098414162262
0.0328238438634091,0.1210746598725504,0.0181427504874562
0.6244529433310708,1.2977145386112492,1.2065818993751738
0.0265543509049237,0.070028781822278,0.0516778502133063
0.0062710718798944,0.0103493482780239,0.0041425640788395
1.5577812242213869,0.576621191883144,2.6222272641581874
0.0091683415404568,0.0174122209509816,0.0058123928100519
3.138038902205919,2.1910575346229613,3.700606258095232
0.0213594275759677,0.0938840475020585,0.0116110847904177
0.0147959728801983,0.0284007117221454,0.0092742337276666
0.0109585628573745,0.0186400948326989,0.0071443030619434
0.0949558025774072,0.2202652559616254,0.0324315987342767
0.0712841420056727,0.4217532717561867,0.0293151337536994
0.1665411962267386,0.5994309094931519,0.0600574332308212
0.2495350595984552,0.7577025426354932,0.0574619040868459
0.1892381315325529,0.6804250951979453,0.0461742952393024
0.0147992902202247,0.029307326384851,0.0091183669719037
0.118688693087339,0.023270279880685,0.2503377656989422
0.009513258709555,0.0159568516299088,0.0062782759912773
0.1875556353440404,0.1751125653541515,0.0608484600720097
0.0362216968805297,0.1795098695444788,0.0189195775500831
0.0029920802802284,0.0045176536827145,0.0020322485713939
0.1145033118983104,0.0858951725633104,0.1584863637463748
0.2186200823499144,0.1765864000367286,0.2938980949494974
0.3964591460546422,0.7344772008852015,0.4420379930676022
0.1527361627419305,0.1169166733399717,0.2106221378139955
0.3069392986606726,0.4391952028688003,0.3748783818443515
0.0392590785076437,0.0281003831663393,0.0547653011521588
0.1399141482633624,0.1038298063430386,0.1917558681958492
0.2211746481841197,0.1780986437887423,0.2989212928572053
0.5371669821201787,0.6161280471430081,0.5355000580738476
0.2847615801630138,0.2721565912153854,0.3602362464362804
0.5106308223077952,0.5803406102327582,0.50180667344704
0.2306845091730231,0.3235530526840899,0.2935953186949989
1.0829768549596293,1.0885204506373336,0.921939009226485
0.573354715702097,0.7742398924097965,0.5749200922799076
2.0138802307896144,2.93942523730597,1.655688549888536
1.646185810528224,0.7816020972983105,1.086808375150529
0.1167640249176877,0.0840515182663311,0.15905536555226
0.4498543761247513,0.5617347219884565,0.4572549394423219
0.7237110317542985,0.1849837662896928,0.7030921907198925
0.2107946233023571,0.1739547872105507,0.2753808146654763
0.1777454015358688,0.133803249726838,0.2424511612652364
0.0576132800943553,0.0405912871331928,0.0797685703348656
0.4828719828198087,0.9800982517070392,0.4816769876797617
0.1152629057439271,0.0966470463975677,0.3616201798956772
0.1319899511380373,0.0980573135343572,0.1796650811337371
0.0869384096612467,0.0626024905103993,0.1237282744935501
2.682539004531049,2.5154935937650573,2.3257194008920536
0.2085760525953949,0.1687117051471398,0.2744066102944405
0.156027595114763,0.1206748946541816,0.212939291804286
0.2048869917798096,0.1614109562542064,0.2728237518824929
0.0947330306227166,0.0671449759452382,0.1302915247528995
0.1273907051379799,0.0931684343009586,0.1760406018011664
0.1226885929188395,0.0907313132211463,0.1746572668036408
0.1333062162447507,0.1086140175399104,0.1763976042074281
0.0981602954044693,0.0705459698661101,0.1366008365849494
0.183302485689825,0.1402273262875173,0.2482691363095688
0.1153689566497138,0.0849353796302265,0.1599780417619392
1.0071804826240986,1.4939111293845446,0.7078283546150774
0.2130638591087664,0.1642791738111064,0.2859320211724251
0.1950902040335534,0.253819678085502,0.2432859574282827
0.3653359117855453,0.3898356168488271,0.3780059154026241
0.380915994759703,0.4080931236599583,0.2977509271959004
0.1702912246164276,0.12992524421076,0.2308025285318286
0.2013764385213024,0.1625034768992493,0.2744093171511203
0.2058207158425024,0.1669260135243435,0.2792914007500413
0.2028195135951626,0.1629170913378269,0.2680003346181431
1.1334476828733575,1.4994609596551915,0.8951290796703956
0.8820449009791108,1.2268014510999026,0.8045496019266186
0.354642881663332,0.4254418256853067,0.3966988451186833
0.0854013234608369,0.0620190657179282,0.124311249154523
0.0091864452218298,0.0159331674921431,0.0060269265126477
0.1059477511571738,0.077901348402412,0.1480950985358524
0.156005481633789,0.1159988933595125,0.215032073930242
0.1129082546359434,0.0826732216321712,0.1598013598804489
0.1445049743131003,0.1086120515527263,0.1967785376216849
0.2479328968388861,0.2656290131747073,0.3123483433161568
0.1834259666174456,0.149745851235772,0.2398737707961127
0.4297401929756033,0.2892477875297701,0.6918853268240902
0.3228227225540643,0.1289492143383603,0.2279471448953195
0.1033656627280105,0.0901372256680042,0.1433388451918617
0.4972836428592337,0.4385844626500693,0.523154200932546
0.7734816245170796,1.2809344036971633,0.5234689412080707
0.3008470753170529,0.135022856867834,0.3441743055883584
0.23279721723498,0.1944535491412005,0.303619677795157
0.1811665293033631,0.1609768121225175,0.236678796215296
0.3101138210809847,0.5321919015031087,0.3423573207154213
0.148091615146171,0.109638187973819,0.1996588328844552
0.1520146753334132,0.1248713246402745,0.200115610612876
0.0453152954825014,0.0327799931993831,0.0632542078353251
0.1432820544066379,0.1060858757718531,0.1976195161194589
0.1052251394019924,0.0752422623742929,0.144039502871505
0.062799029281409,0.045289859915116,0.0871129042556773
0.1990866556847213,0.1623034930884065,0.2680824364498219
3.389011211092189,3.038950455209374,3.2678661772725364
0.3205594843928323,0.4017850513589859,0.3381659141614556
0.1514837095340569,0.1140719381622144,0.2063555572119715
0.2396823136130509,0.2123849503109901,0.3132463854613727
0.1601863606907072,0.123670763098323,0.2175308212924622
0.217587202536089,0.2802497430340612,0.2696261212943741
0.0996966771376949,0.0730179408883716,0.1416661487382851
0.1767630631962187,0.1324022078928311,0.2422289708174107
0.1195096221523518,0.0868786588509567,0.1669407789552
1.9629218771701584,2.444127850718072,2.33325914434972
0.1390817988025783,0.1023329097276863,0.1926406521288269
0.0911358116696638,0.0662731507228474,0.1282598535429225
